tp_size,ep_size,dp_size,nnodes,batch_size,input_len,output_len,moe_a2a_backend,request_id,actual_input_len,actual_output_len,ttft_ms,decode_time
8,8,8,2,16,32768,512,deepep,14,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,15,32768,512,0.0,
8,8,8,2,16,4096,512,deepep,0,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,1,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,2,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,3,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,4,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,5,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,6,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,7,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,8,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,9,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,10,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,11,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,12,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,13,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,14,4096,512,0.0,
8,8,8,2,16,4096,512,deepep,15,4096,512,0.0,
8,8,8,2,16,8192,512,deepep,0,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,1,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,2,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,3,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,4,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,5,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,6,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,7,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,8,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,9,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,10,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,11,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,12,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,13,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,14,8192,512,0.0,
8,8,8,2,16,8192,512,deepep,15,8192,512,0.0,
8,8,8,2,1,1024,512,deepep,0,1024,512,0.0,
8,8,8,2,1,131072,512,deepep,0,131072,512,0.0,
8,8,8,2,1,16384,512,deepep,0,16384,512,0.0,
8,8,8,2,1,2048,512,deepep,0,2048,512,0.0,
8,8,8,2,1,32768,512,deepep,0,32768,512,0.0,
8,8,8,2,1,4096,512,deepep,0,4096,512,0.0,
8,8,8,2,1,65536,512,deepep,0,65536,512,0.0,
8,8,8,2,1,8192,512,deepep,0,8192,512,0.0,
8,8,8,2,256,1024,512,deepep,0,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,1,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,2,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,3,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,4,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,5,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,6,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,7,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,8,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,9,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,10,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,11,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,12,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,13,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,14,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,15,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,16,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,17,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,18,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,19,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,20,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,21,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,22,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,23,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,24,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,25,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,26,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,27,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,28,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,29,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,30,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,31,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,32,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,33,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,34,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,35,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,36,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,37,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,38,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,39,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,40,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,41,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,42,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,43,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,44,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,45,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,46,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,47,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,48,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,49,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,50,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,51,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,52,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,53,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,54,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,55,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,56,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,57,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,58,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,59,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,60,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,61,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,62,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,63,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,64,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,65,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,66,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,67,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,68,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,69,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,70,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,71,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,72,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,73,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,74,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,75,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,76,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,77,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,78,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,79,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,80,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,81,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,82,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,83,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,84,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,85,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,86,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,87,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,88,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,89,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,90,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,91,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,92,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,93,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,94,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,95,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,96,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,97,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,98,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,99,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,100,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,101,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,102,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,103,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,104,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,105,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,106,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,107,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,108,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,109,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,110,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,111,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,112,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,113,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,114,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,115,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,116,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,117,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,118,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,119,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,120,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,121,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,122,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,123,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,124,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,125,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,126,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,127,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,128,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,129,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,130,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,131,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,132,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,133,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,134,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,135,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,136,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,137,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,138,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,139,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,140,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,141,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,142,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,143,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,144,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,145,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,146,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,147,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,148,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,149,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,150,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,151,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,152,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,153,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,154,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,155,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,156,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,157,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,158,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,159,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,160,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,161,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,162,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,163,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,164,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,165,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,166,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,167,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,168,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,169,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,170,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,171,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,172,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,173,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,174,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,175,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,176,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,177,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,178,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,179,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,180,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,181,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,182,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,183,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,184,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,185,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,186,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,187,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,188,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,189,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,190,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,191,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,192,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,193,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,194,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,195,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,196,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,197,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,198,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,199,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,200,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,201,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,202,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,203,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,204,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,205,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,206,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,207,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,208,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,209,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,210,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,211,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,212,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,213,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,214,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,215,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,216,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,217,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,218,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,219,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,220,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,221,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,222,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,223,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,224,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,225,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,226,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,227,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,228,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,229,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,230,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,231,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,232,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,233,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,234,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,235,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,236,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,237,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,238,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,239,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,240,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,241,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,242,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,243,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,244,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,245,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,246,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,247,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,248,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,249,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,250,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,251,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,252,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,253,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,254,1024,512,0.0,
8,8,8,2,256,1024,512,deepep,255,1024,512,0.0,
8,8,8,2,256,2048,512,deepep,0,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,1,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,2,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,3,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,4,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,5,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,6,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,7,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,8,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,9,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,10,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,11,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,12,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,13,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,14,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,15,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,16,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,17,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,18,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,19,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,20,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,21,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,22,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,23,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,24,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,25,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,26,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,27,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,28,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,29,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,30,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,31,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,32,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,33,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,34,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,35,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,36,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,37,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,38,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,39,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,40,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,41,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,42,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,43,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,44,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,45,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,46,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,47,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,48,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,49,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,50,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,51,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,52,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,53,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,54,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,55,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,56,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,57,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,58,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,59,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,60,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,61,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,62,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,63,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,64,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,65,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,66,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,67,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,68,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,69,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,70,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,71,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,72,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,73,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,74,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,75,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,76,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,77,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,78,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,79,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,80,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,81,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,82,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,83,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,84,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,85,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,86,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,87,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,88,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,89,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,90,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,91,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,92,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,93,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,94,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,95,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,96,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,97,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,98,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,99,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,100,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,101,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,102,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,103,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,104,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,105,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,106,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,107,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,108,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,109,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,110,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,111,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,112,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,113,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,114,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,115,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,116,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,117,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,118,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,119,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,120,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,121,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,122,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,123,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,124,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,125,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,126,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,127,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,128,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,129,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,130,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,131,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,132,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,133,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,134,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,135,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,136,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,137,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,138,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,139,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,140,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,141,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,142,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,143,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,144,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,145,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,146,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,147,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,148,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,149,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,150,2048,512,0.0,
